Brazil:AOR_AOR_B-2-23.png	"arrow, bow, weapon, anak panah, panah, senjata"
Mexico:AOR_pms055.png	"man, sit, standing, people, manusia, orang, orang-orang, duduk, berdiri"
Mexico:AOR_pms056.png	"man, sit, people, manusia, orang, orang-orang, duduk"
Mexico:AOR_pms058.png	"man, sit, people, manusia, orang, orang-orang, duduk"
Mexico:AOR_pms061.png	"man, sit, people, manusia, orang, orang-orang, duduk"
Mexico:AOR_pms061m.png	"man, standing, priest, people, manusia, orang, orang-orang, imam, berdiri"
Mexico:AOR_PMS062M.png	"man, measure, standing, people, manusia, ukuran, orang, orang-orang, berdiri"
Mexico:AOR_pms063m.png	"man, measure, standing, people, manusia, ukuran, orang, orang-orang, berdiri"
Mexico:AOR_pms064m.png	"man, standing, talking, people, manusia, orang, orang-orang, berdiri, bicara"
Mexico:AOR_pms065m.png	"frown, man, sad, sit, people, kerut, cureng, manusia, orang, orang-orang, sedih, duduk"
Mexico:AOR_pms066m.png	"man, standing, group, people, kelompok, manusia, orang, orang-orang, berdiri"
Mexico:AOR_pms067m.png	"man, standing, people, manusia, orang, orang-orang, berdiri"
Mexico:AOR_pmt001.png	"man, walking, carry, people, bawa, manusia, orang, orang-orang, berjalan"
Mexico:AOR_pmt003.png	"group, man, walking, counting, math, numeracy, people, menghitung, kelompok, manusia, matematika, ilmu pasti, angka, orang, orang-orang, berjalan"
Mexico:AOR_pmt004.png	"man, walking, people, manusia, orang, orang-orang, berjalan"
Mexico:AOR_pmt006m.png	"man, snake, reptile, fear, people, ketakutan, manusia, orang, orang-orang, reptil, ular"
Mexico:AOR_pmt008.png	"man, walking, back, mountain, people, punggung, sebelah belakang, manusia, gunung, orang, orang-orang, berjalan"
Mexico:AOR_pmt009.png	"man, walking, carry, mountain, people, bawa, manusia, gunung, orang, orang-orang, berjalan"
Mexico:AOR_pmt014.png	"man, walking, people, manusia, orang, orang-orang, berjalan"
Mexico:AOR_pmt016.png	"man, walking, people, manusia, orang, orang-orang, berjalan"
Mexico:AOR_pmt017.png	"man, walking, wind, weather, people, manusia, orang, orang-orang, berjalan, cuaca, angin"
Mexico:AOR_pmt018.png	"bird, man, walking, spring, people, burung , manusia, orang, orang-orang, sumber, mata air, air pencuran, berjalan"
Mexico:AOR_pmt019.png	"man, running, walking, people, manusia, orang, orang-orang, lari, berjalan"
Mexico:AOR_pmt020.png	"arriving, man, walking, path, trail, people, manusia, jalan, orang, orang-orang, jalan kecil, berjalan"
Mexico:AOR_pmt021.png	"man, walking, people, manusia, orang, orang-orang, berjalan"
Mexico:AOR_pmt022.png	"man, walking, people, manusia, orang, orang-orang, berjalan"
Mexico:AOR_pmt023.png	"man, walking, carry, path, trail, people, bawa, manusia, jalan, orang, orang-orang, jalan kecil, berjalan"
Mexico:AOR_pmt024.png	"man, running, walking, people, manusia, orang, orang-orang, lari, berjalan"
Mexico:AOR_pmt025.png	"agriculture, sunflower, pertanian, bunga matahari"
Mexico:AOR_pmt026.png	"man, walking, people, manusia, orang, orang-orang, berjalan"
Mexico:AOR_pmt027.png	"man, walking, rain, weather, people, manusia, orang, orang-orang, hujan, berjalan, cuaca"
Mexico:AOR_pmt028.png	"man, walking, people, manusia, orang, orang-orang, berjalan"
Mexico:AOR_pmt029m.png	"carry, man, walking, work, people, bawa, manusia, orang, orang-orang, berjalan, kerja"
Mexico:AOR_pmt035.png	"man, walking, briefcase, people, tas kantor, manusia, orang, orang-orang, berjalan"
Mexico:AOR_pmt037m.png	"flashlight, man, night, walking, light, people, senter, lampu, manusia, malam, orang, orang-orang, berjalan"
Mexico:AOR_pmt039.png	"man, walking, people, manusia, orang, orang-orang, berjalan"
Mexico:AOR_pmt040m.png	"man, running, people, manusia, orang, orang-orang, lari"
Mexico:AOR_pmt041.png	"man, rain, running, walking, weather, people, manusia, orang, orang-orang, hujan, lari, berjalan, cuaca"
Mexico:AOR_pmt042.png	"play, running, walking, boy, people, anak laki-laki, orang, orang-orang, bermain-main, lari, berjalan"
Mexico:AOR_pmt043.png	"jumping, man, running, people, lompat, manusia, orang, orang-orang, lari"
Mexico:AOR_pmt044.png	"jumping, man, running, people, lompat, manusia, orang, orang-orang, lari"
Mexico:AOR_pmt056m.png	"man, running, people, manusia, orang, orang-orang, lari"
Mexico:AOR_pmt057m.png	"man, walking, work, people, manusia, orang, orang-orang, berjalan, kerja"
Mexico:AOR_pmt058m.png	"man, walking, people, manusia, orang, orang-orang, berjalan"
Mexico:AOR_pmt060m.png	"man, walking, work, people, manusia, orang, orang-orang, berjalan, kerja"
Mexico:AOR_pmt065m.png	"bundle, carry, man, walking, work, people, ikat, bawa, manusia, orang, orang-orang, berjalan, kerja"
Mexico:AOR_pmu001.png	"man, sleeping, yawn, people, manusia, orang, orang-orang, tidur, kuap"
Mexico:AOR_pmu005.png	"man, sleeping, bed, people, tempat tidur, koi, manusia, orang, orang-orang, tidur"
Mexico:AOR_pmu006.png	"man, people, manusia, orang, orang-orang"
Mexico:AOR_pmu007.png	"man, mat, sleeping, people, manusia, tikar, orang, orang-orang, tidur"
Mexico:AOR_pmu008.png	"man, sleeping, pillow, people, manusia, orang, orang-orang, bantal, tidur"
Mexico:AOR_pmu009.png	"deer, dream, man, sleeping, animal, people, binatang, rusa, mimpi, manusia, orang, orang-orang, tidur"
Mexico:AOR_pmu010.png	"hammock, sleeping, tempat tidur gantung, tidur"
Mexico:AOR_pmw054m.png	"dog, donkey, man, work, people, anjing, keledai, manusia, orang, orang-orang, kerja"
Mexico:AOR_pmw057m.png	"man, work, chop, people, potong, manusia, orang, orang-orang, kerja"
Mexico:AOR_pmwa001.png	"agriculture, bamboo, bambu, cane, kerja, machete, man, manusia, orang, orang-orang, parang, people, pertanian, tebu, work"
Mexico:AOR_pmwa002.png	"agriculture, alat, cornfield, kebun jagung, kerja, man, manusia, orang, orang-orang, people, perkakas, pertanian, sekop, shovel, spade, tool, work"
Mexico:AOR_pmwa005.png	"agriculture, group, man, road, work, people, pertanian, kelompok, manusia, orang, orang-orang, jalan raya, kerja"
Mexico:AOR_pmwa006.png	"agriculture, carpentry, man, work, people, pertanian, pekerjaan kayu, manusia, orang, orang-orang, kerja"
Mexico:AOR_pmwa007.png	"cactus, cactus fruit, harvest, man, prickly pear, work, people, kaktus, hasil panen, panen, manusia, orang, orang-orang, kerja"
Mexico:AOR_pmwa008.png	"agave, agriculture, man, work, people, pertanian, manusia, orang, orang-orang, kerja"
Mexico:AOR_pmwa009.png	"agriculture, banana, carry, man, work, people, pertanian, pisang, bawa, manusia, orang, orang-orang, kerja"
Mexico:AOR_pmwa010.png	"agriculture, machete, man, work, people, pertanian, parang, manusia, orang, orang-orang, kerja"
Mexico:AOR_pmwa011.png	"agriculture, carry, man, work, people, pertanian, bawa, manusia, orang, orang-orang, kerja"
Mexico:AOR_pmwa012.png	"cactus fruit, harvest, man, prickly pear, work, people, hasil panen, panen, manusia, orang, orang-orang, kerja"
Mexico:AOR_pmwa014.png	"bag, man, people, tas, manusia, orang, orang-orang"
Mexico:AOR_pmwa015.png	"agriculture, dig, man, shovel, spade, tool, work, people, pertanian, gali, manusia, orang, orang-orang, sekop, alat, perkakas, kerja"
Mexico:AOR_pmwa018.png	"agriculture, dig, man, shovel, spade, tool, work, people, pertanian, gali, manusia, orang, orang-orang, sekop, alat, perkakas, kerja"
Mexico:AOR_pmwa019.png	"agriculture, man, shovel, spade, tool, work, people, pertanian, manusia, orang, orang-orang, sekop, alat, perkakas, kerja"
Mexico:AOR_pmwa021.png	"dig, man, work, people, gali, manusia, orang, orang-orang, kerja"
Mexico:AOR_pmwa022.png	"agriculture, man, shovel, spade, tool, work, money, talking, people, pertanian, manusia, uang, orang, orang-orang, sekop, bicara, alat, perkakas, kerja"
Mexico:AOR_pmwa023.png	"agriculture, man, staff, work, people, pertanian, manusia, orang, orang-orang, tongkat, kerja"
Mexico:AOR_pmwa025.png	"agriculture, dig, digging stick, man, work, people, pertanian, gali, tongkat menggali, manusia, orang, orang-orang, kerja"
Mexico:AOR_pmwa027.png	"agriculture, man, seed, sowing, work, people, pertanian, manusia, orang, orang-orang, bibit, tabur, tanam, kerja"
Mexico:AOR_pmwa028.png	"agriculture, knife, man, work, people, pertanian, pisau, manusia, orang, orang-orang, kerja"
Mexico:AOR_pmwa029.png	"agriculture, machete, man, work, people, pertanian, parang, manusia, orang, orang-orang, kerja"
Mexico:AOR_pmwa032.png	"agriculture, dig, man, shovel, spade, tool, work, people, pertanian, gali, manusia, orang, orang-orang, sekop, alat, perkakas, kerja"
Mexico:AOR_pmwa033.png	"agriculture, alat, cornfield, kebun jagung, kerja, man, manusia, orang, orang-orang, people, perkakas, pertanian, sekop, shovel, spade, tool, work"
Mexico:AOR_pmwa036m.png	"cornfield, kebun jagung, kerja, man, manusia, orang, orang-orang, people, work"
Mexico:AOR_pmwa037.png	"agriculture, harvest, man, work, people, pertanian, hasil panen, panen, manusia, orang, orang-orang, kerja"
Mexico:AOR_pmwa038.png	"agriculture, harvest, man, work, people, pertanian, hasil panen, panen, manusia, orang, orang-orang, kerja"
Mexico:AOR_pmwa039.png	"man, staff, people, manusia, orang, orang-orang, tongkat"
Mexico:AOR_pmwa040.png	"agriculture, cornfield, harvest, hasil panen, kebun jagung, kerja, man, manusia, orang, orang-orang, panen, people, pertanian, work"
Mexico:AOR_pmwa041.png	"agricultural implement, agriculture, man, plow, plowing, work, people, alat pertanian, pertanian, manusia, orang, orang-orang, bajak, kerja"
Mexico:AOR_pmwa042.png	"corn, harvest, work, man, people, jagung, hasil panen, panen, manusia, orang, orang-orang, kerja"
Mexico:AOR_pmwa043m.png	"agriculture, work, man, people, pertanian, manusia, orang, orang-orang, kerja"
Mexico:AOR_pmwa044m.png	"agricultural implement, agriculture, plow, plowing, work, man, people, alat pertanian, pertanian, manusia, orang, orang-orang, bajak, kerja"
Mexico:AOR_pmwa046m.png	"agriculture, hoe, tool, work, man, people, pertanian, cangkul, manusia, orang, orang-orang, alat, perkakas, kerja"
Mexico:AOR_pmwa047m.png	"agricultural implement, plow, plowing, work, man, people, alat pertanian, manusia, orang, orang-orang, bajak, kerja"
Mexico:AOR_pmwa048m.png	"dig, shovel, spade, tool, work, man, people, gali, manusia, orang, orang-orang, sekop, alat, perkakas, kerja"
Mexico:AOR_pmwa049m.png	"man, walking, people, manusia, orang, orang-orang, berjalan"
Mexico:AOR_pmwa050m.png	"cactus fruit, harvest, prickly pear, work, man, people, hasil panen, panen, manusia, orang, orang-orang, kerja"
Mexico:AOR_pmwa051m.png	"agriculture, work, man, people, pertanian, manusia, orang, orang-orang, kerja"
Mexico:AOR_pmwa052m.png	"agriculture, work, man, people, pertanian, manusia, orang, orang-orang, kerja"
Mexico:AOR_pmwa053m.png	"sowing, work, man, people, manusia, orang, orang-orang, tabur, tanam, kerja"
Mexico:AOR_pmwa055m.png	"harvest, work, man, people, hasil panen, panen, manusia, orang, orang-orang, kerja"
Mexico:AOR_pmwa056m.png	"agricultural implement, plow, plowing, work, man, people, alat pertanian, manusia, orang, orang-orang, bajak, kerja"
Mexico:AOR_pmwa057m.png	"cactus fruit, harvest, prickly pear, work, man, people, hasil panen, panen, manusia, orang, orang-orang, kerja"
Mexico:AOR_pmwb001.png	"buying, group, man, selling, work, woman, people, beli, kelompok, manusia, orang, orang-orang, jual, berjualan, wanita, kerja"
Mexico:AOR_pmwb002.png	"buying, cloth, fabric, man, measure, selling, table, work, woman, people, beli, kain, manusia, ukuran, orang, orang-orang, jual, berjualan, meja, wanita, kerja"
Mexico:AOR_pmwb003.png	"buying, group, man, selling, work, people, beli, kelompok, manusia, orang, orang-orang, jual, berjualan, kerja"
Mexico:AOR_pmwb004.png	"buying, fruit, haggling, man, selling, work, woman, people, beli, buah, tawar-menawar, manusia, orang, orang-orang, jual, berjualan, wanita, kerja"
Mexico:AOR_pmwb006.png	"bucket, group, man, pail, selling, work, people, ember, timba, kelompok, manusia, orang, orang-orang, jual, berjualan, kerja"
Mexico:AOR_pmwb007m.png	"man, weigh, work, people, manusia, orang, orang-orang, timbang, kerja"
Mexico:AOR_pmwb008.png	"man, measure, scale, weigh, work, people, manusia, ukuran, orang, orang-orang, timbangan, timbang, kerja"
Mexico:AOR_pmwb009.png	"buying, man, merchant, scale, selling, store, vendor, work, people, beli, manusia, pedagang, orang, orang-orang, timbangan, jual, berjualan, toko, kerja"
Mexico:AOR_pmwb012.png	"buying, man, selling, work, people, beli, manusia, orang, orang-orang, jual, berjualan, kerja"
Mexico:AOR_pmwb013.png	"book, buying, man, selling, work, people, buku, beli, manusia, orang, orang-orang, jual, berjualan, kerja"
Mexico:AOR_pmwb014.png	"buying, change, man, selling, work, people, beli, uang kembali, manusia, orang, orang-orang, jual, berjualan, kerja"
Mexico:AOR_pmwb015.png	"clothing, man, merchant, selling, shirt, sleeve, store, vendor, work, people, pakaian, manusia, pedagang, orang, orang-orang, jual, berjualan, kemeja, lengan baju, toko, kerja"
Mexico:AOR_pmwb017.png	"buying, group, haggling, man, market, selling, work, people, beli, kelompok, tawar-menawar, manusia, pasar, orang, orang-orang, jual, berjualan, kerja"
Mexico:AOR_pmwb018.png	"buying, group, man, selling, work, people, beli, kelompok, manusia, orang, orang-orang, jual, berjualan, kerja"
Mexico:AOR_pmwb021m.png	"man, weigh, work, people, manusia, orang, orang-orang, timbang, kerja"
Mexico:AOR_pmwb022m.png	"man, work, merchant, people, manusia, pedagang, orang, orang-orang, kerja"
Mexico:AOR_pmwb023m.png	"man, market, selling, merchant, people, manusia, pasar, pedagang, orang, orang-orang, jual, berjualan"
Mexico:AOR_pmwh001.png	"gun, hunter, hunting, man, weapon, work, people, senapan, buru (pemburu), buru (memburu), manusia, orang, orang-orang, senjata , kerja"
Mexico:AOR_pmwh002.png	"gun, hunter, hunting, man, weapon, work, people, senapan, buru (pemburu), buru (memburu), manusia, orang, orang-orang, senjata , kerja"
Mexico:AOR_pmwh005.png	"gun, hunter, hunting, man, weapon, work, people, senapan, buru (pemburu), buru (memburu), manusia, orang, orang-orang, senjata , kerja"
Mexico:AOR_pmwh006.png	"gun, hunter, hunting, man, weapon, work, people, senapan, buru (pemburu), buru (memburu), manusia, orang, orang-orang, senjata , kerja"
Mexico:AOR_pmwh008.png	"carry, man, rope, walking, people, bawa, manusia, orang, orang-orang, tali, berjalan"
Mexico:AOR_pmwh010.png	"animal, deer, gun, hunter, hunting, man, weapon, people, binatang, rusa, senapan, buru (pemburu), buru (memburu), manusia, orang, orang-orang, senjata"
Mexico:AOR_Pmwh011.png	"animal, deer, gun, hunter, hunting, man, weapon, people, binatang, rusa, senapan, buru (pemburu), buru (memburu), manusia, orang, orang-orang, senjata"
Mexico:AOR_Pmwh014.png	"animal, gun, hare, hunter, hunting, man, rabbit, weapon, people, binatang, senapan, kelinci, buru (pemburu), buru (memburu), manusia, orang, orang-orang, senjata"
Mexico:AOR_pmwh015m.png	"hunter, hunting, killing, man, reptile, snake, people, buru (pemburu), buru (memburu), bunuh, manusia, orang, orang-orang, reptil, ular"
Mexico:AOR_pmwh016m.png	"forest, hide, hunter, hunting, man, people, hutan, kulit binatang, buru (pemburu), buru (memburu), manusia, orang, orang-orang"
Mexico:AOR_pmwh017m.png	"fishing, fishnet, jala, jaring ikan, kerja, man, manusia, net, orang, orang-orang, pancing, people, work"
Mexico:AOR_pmwo001.png	"carry, man, work, people, bawa, manusia, orang, orang-orang, kerja"
Mexico:AOR_pmwo002.png	"carry, man, work, people, bawa, manusia, orang, orang-orang, kerja"
Mexico:AOR_pmwo003.png	"carry, man, work, people, bawa, manusia, orang, orang-orang, kerja"
Mexico:AOR_pmwo004.png	"lifting, man, work, people, angkat, manusia, orang, orang-orang, kerja"
Mexico:AOR_pmwo005.png	"carry, man, walking, people, bawa, manusia, orang, orang-orang, berjalan"
Mexico:AOR_pmwo007.png	"carry, firewood, man, work, people, bawa, kayu bakar, kayu api, manusia, orang, orang-orang, kerja"
Mexico:AOR_pmwo008.png	"carry, man, water, work, people, bawa, manusia, orang, orang-orang, air, kerja"
Mexico:AOR_pmwo010.png	"carry, firewood, man, work, people, bawa, kayu bakar, kayu api, manusia, orang, orang-orang, kerja"
Mexico:AOR_pmwo011.png	"carry, firewood, man, work, people, bawa, kayu bakar, kayu api, manusia, orang, orang-orang, kerja"
Mexico:AOR_pmwo012.png	"carry, dog, firewood, man, work, people, bawa, anjing, kayu bakar, kayu api, manusia, orang, orang-orang, kerja"
Mexico:AOR_pmwo014.png	"agriculture, man, palm leaves, weave, work, people, pertanian, manusia, daun kelapa, orang, orang-orang, tenun, kerja"
Mexico:AOR_pmwo015.png	"carpentry, man, work, people, pekerjaan kayu, manusia, orang, orang-orang, kerja"
Mexico:AOR_pmwo017.png	"ax, cut, log, man, splitting, tool, work, people, kapak, mancadu, potong, batang kayu, manusia, orang, orang-orang, belah, alat, perkakas, kerja"
Mexico:AOR_pmwo018.png	"ax, cut, man, tool, tree, work, people, kapak, mancadu, potong, manusia, orang, orang-orang, alat, perkakas, pohon, kerja"
Mexico:AOR_pmwo019.png	"lifting, man, metate, people, angkat, manusia, penggiling, orang, orang-orang"
Mexico:AOR_pmwo020.png	"carry, man, metate, people, bawa, manusia, penggiling, orang, orang-orang"
Mexico:AOR_pmwo021.png	"carry, man, metate, people, bawa, manusia, penggiling, orang, orang-orang"
Mexico:AOR_pmwo022.png	"man, metate, tired, people, manusia, penggiling, orang, orang-orang, lelah"
Mexico:AOR_pmwo023.png	"bundle, firewood, man, work, people, ikat, kayu bakar, kayu api, manusia, orang, orang-orang, kerja"
Mexico:AOR_pmwo024.png	"lifting, man, work, people, angkat, manusia, orang, orang-orang, kerja"
